"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"OTU_697"	"Geese"	"high"	"Geesehigh"	2.08855922116126	-0.122975517760526	0.365642620408758	0.0000311752167823087	0.00339344561184146	0.000062349461670476	0.00311891468957399	NA	"abundance"	18	17
"OTU_1734"	"Geese"	"high"	"Geesehigh"	2.69322189282866	-0.122975517760526	0.416127168397813	0.000031780809851889	0.00343373994444188	0.000031780809851889	0.00209947426304006	NA	"abundance"	18	14
"OTU_166"	"Geese"	"high"	"Geesehigh"	2.71793252105148	-0.122975517760526	0.485186642603951	0.000032440310123949	0.00347922326079353	0.000032440310123949	0.00212680639252011	NA	"abundance"	18	18
"OTU_579"	"Geese"	"high"	"Geesehigh"	3.5341647410491	-0.122975517760526	0.626075044350565	0.0000328244547043166	0.00349472625049023	0.0000328244547043166	0.00213581075948238	NA	"abundance"	18	18
"OTU_6150"	"Geese"	"low"	"Geeselow"	2.95851723641513	-0.0832408318611617	0.522100854449879	0.000033717244596998	0.00353812755173966	0.000033717244596998	0.00216140025735126	NA	"abundance"	18	18
"OTU_910"	"Geese"	"high"	"Geesehigh"	2.93018945034598	-0.122975517760526	0.509381884151078	0.0000336497602954067	0.00353812755173966	0.0000336497602954067	0.00216140025735126	NA	"abundance"	18	17
"OTU_685"	"Geese"	"high"	"Geesehigh"	2.01646484041044	-0.122975517760526	0.359701888815562	0.0000366725322001882	0.00382075396194246	0.0000366725322001882	0.00233355951220903	NA	"abundance"	18	17
"OTU_3720"	"Geese"	"low"	"Geeselow"	-1.98058396087465	-0.0832408318611617	0.252953383306996	0.000037929910575496	0.00390419910477711	0.000037929910575496	0.0023835369957142	NA	"abundance"	18	11
"OTU_3760"	"Geese"	"high"	"Geesehigh"	3.57920567369776	-0.122975517760526	0.642336226923254	0.0000380087942464247	0.00390419910477711	0.0000380087942464247	0.0023835369957142	NA	"abundance"	18	18
"OTU_1820"	"Geese"	"high"	"Geesehigh"	1.87362099760967	-0.122975517760526	0.336863627077917	0.0000385026098363994	0.00392726620331274	0.0000385026098363994	0.0023971337088072	NA	"abundance"	18	17
"OTU_750"	"Geese"	"high"	"Geesehigh"	-5.01173474599338	-0.122975517760526	0.703303523634035	0.0000396307951799901	0.0040142692951065	0.0000396307951799901	0.00244974929634025	NA	"abundance"	18	13
"OTU_140"	"Geese"	"low"	"Geeselow"	2.93949818189112	-0.0832408318611617	0.527540071688596	0.0000402526383105339	0.00404913780963757	0.0000402526383105339	0.00247054136127206	NA	"abundance"	18	18
"OTU_740"	"Geese"	"high"	"Geesehigh"	2.32622484497561	-0.122975517760526	0.404712950976809	0.000042110980690957	0.00420706002985136	0.000042110980690957	0.00256639737253198	NA	"abundance"	18	16
"OTU_2416"	"Geese"	"low"	"Geeselow"	-2.44492138214243	-0.0832408318611617	0.413911759991984	0.0000424894031855194	0.00421598935281623	0.0000424894031855194	0.00257135171445794	NA	"abundance"	18	18
"OTU_1030"	"Geese"	"high"	"Geesehigh"	2.17817361651144	-0.122975517760526	0.403432813880973	0.0000429149778453652	0.00422944504630066	0.0000429149778453652	0.00257907096023466	NA	"abundance"	18	18
"OTU_158"	"Geese"	"high"	"Geesehigh"	1.98279888836626	-0.122975517760526	0.369876684786133	0.0000441664663775043	0.0043235709971965	0.0000441664663775043	0.00262454235088839	NA	"abundance"	18	18
"OTU_2914"	"Geese"	"high"	"Geesehigh"	1.24850747987953	-0.122975517760526	0.240331603892115	0.0000445814335082728	0.00433509859434445	0.0000445814335082728	0.00262454235088839	NA	"abundance"	18	18
"OTU_13"	"Geese"	"high"	"Geesehigh"	1.3515246756394	-0.122975517760526	0.258637969922601	0.0000453260766364316	0.00437831889946352	0.0000453260766364316	0.00265035045413297	NA	"abundance"	18	18
"OTU_101"	"Geese"	"high"	"Geesehigh"	1.27270534354258	-0.122975517760526	0.244974122478309	0.0000458085987777856	0.00439581724850514	0.0000458085987777856	0.00266058801223461	NA	"abundance"	18	18
"OTU_671"	"Geese"	"high"	"Geesehigh"	1.85613327935226	-0.122975517760526	0.340544774228225	0.0000465788600034767	0.004411683454615	0.0000465788600034767	0.00268728969646725	NA	"abundance"	18	17
"OTU_964"	"Geese"	"low"	"Geeselow"	-1.47791376749344	-0.0832408318611617	0.239835860219635	0.0000464491732045103	0.004411683454615	0.000092896188883329	0.00386231642378154	NA	"abundance"	18	17
"OTU_432"	"Geese"	"low"	"Geeselow"	1.02642926743081	-0.0832408318611617	0.195622046033031	0.0000473603474421269	0.00445676146961847	0.0000473603474421269	0.00271428110439845	NA	"abundance"	18	18
"OTU_388"	"Geese"	"high"	"Geesehigh"	1.44997252727496	-0.122975517760526	0.277773514147494	0.0000482199867606337	0.00450856876211925	0.0000482199867606337	0.00274536687780608	NA	"abundance"	18	18
"OTU_704"	"Geese"	"high"	"Geesehigh"	-3.83604249428525	-0.122975517760526	0.576675361363694	0.0000487397462882733	0.0045281397411513	0.0000487397462882733	0.00275682198940338	NA	"abundance"	18	14
"OTU_1321"	"Geese"	"high"	"Geesehigh"	2.58544139175737	-0.122975517760526	0.469724997798803	0.0000499618664497881	0.00460647213594596	0.0000499618664497881	0.00280359034887707	NA	"abundance"	18	17
"OTU_380"	"Geese"	"high"	"Geesehigh"	1.76908083509268	-0.122975517760526	0.32765318706202	0.0000502145255460995	0.00460647213594596	0.0000502145255460995	0.00280359034887707	NA	"abundance"	18	17
"OTU_2320"	"Geese"	"low"	"Geeselow"	1.85840439749624	-0.0832408318611617	0.345589172908253	0.0000506467012142409	0.00461707989944323	0.0000506467012142409	0.0028095932840259	NA	"abundance"	18	18
"OTU_2452"	"Geese"	"high"	"Geesehigh"	-3.99169140863227	-0.122975517760526	0.692016407512231	0.0000519487582626432	0.0047063639007386	0.0000519487582626432	0.00284534527851212	NA	"abundance"	18	18
"OTU_4749"	"Geese"	"high"	"Geesehigh"	-3.08583388775088	-0.122975517760526	0.530050547217966	0.000052696754994308	0.00474465968115418	0.000052696754994308	0.00286816174667133	NA	"abundance"	18	18
"OTU_1945"	"Geese"	"low"	"Geeselow"	3.1134047867826	-0.0832408318611617	0.559824975176348	0.0000543126309167086	0.004851057234361	0.0000543126309167086	0.00293114676095936	NA	"abundance"	18	17
"OTU_211"	"Geese"	"high"	"Geesehigh"	-3.61164901259745	-0.122975517760526	0.627322361732525	0.0000550871199602732	0.004851057234361	0.0000550871199602732	0.00293114676095936	NA	"abundance"	18	18
"OTU_600"	"Geese"	"high"	"Geesehigh"	1.5469657250766	-0.122975517760526	0.292047232599601	0.0000552087961678271	0.004851057234361	0.0000552087961678271	0.00293114676095936	NA	"abundance"	18	17
"OTU_71"	"Geese"	"high"	"Geesehigh"	2.95263544305322	-0.122975517760526	0.552626084830625	0.0000547537928938802	0.004851057234361	0.0000547537928938802	0.00293114676095936	NA	"abundance"	18	18
"OTU_4440"	"Geese"	"high"	"Geesehigh"	2.20427011314641	-0.122975517760526	0.408404121114702	0.0000566306998823762	0.00494619993104395	0.0000566306998823762	0.0029701944047399	NA	"abundance"	18	17
"OTU_27"	"Geese"	"high"	"Geesehigh"	1.74237643896409	-0.122975517760526	0.336418171254156	0.0000587379467704707	0.0050997124499648	0.0000587379467704707	0.00306215777922683	NA	"abundance"	18	18
"OTU_1134"	"Geese"	"high"	"Geesehigh"	-2.21212625828799	-0.122975517760526	0.377500771935313	0.0000591034944269486	0.00510108621131049	0.0000591034944269486	0.00306276431599289	NA	"abundance"	18	18
"OTU_2201"	"Geese"	"low"	"Geeselow"	3.26088664216695	-0.0832408318611617	0.606240256198913	0.0000596197511303354	0.00511537464698277	0.0000596197511303354	0.0030711269421543	NA	"abundance"	18	18
"OTU_161"	"Geese"	"low"	"Geeselow"	2.42418246774906	-0.0832408318611617	0.454864069964966	0.0000603140269253011	0.00513384411021541	0.0000603140269253011	0.00308178888375086	NA	"abundance"	18	18
"OTU_262"	"Geese"	"high"	"Geesehigh"	4.16228917892662	-0.122975517760526	0.758514155016759	0.0000605389542682744	0.00513384411021541	0.0000605389542682744	0.00308178888375086	NA	"abundance"	18	17
"OTU_4946"	"Geese"	"high"	"Geesehigh"	4.06429117857471	-0.122975517760526	0.667490670832991	0.0000610527538453809	0.00514748825195795	0.0000610527538453809	0.00308976919168378	NA	"abundance"	18	14
"OTU_2"	"Geese"	"high"	"Geesehigh"	2.15819161194366	-0.122975517760526	0.414474885513808	0.0000623211752630581	0.00522423369187911	0.0000623211752630581	0.00311891468957399	NA	"abundance"	18	18
"OTU_1684"	"Geese"	"high"	"Geesehigh"	-3.8285780436151	-0.122975517760526	0.640307229894137	0.0000634970021438086	0.00526133900216903	0.0000634970021438086	0.00313933430378618	NA	"abundance"	18	16
"OTU_206"	"Geese"	"high"	"Geesehigh"	1.59017809537845	-0.122975517760526	0.310804950572637	0.0000638459484014753	0.00526133900216903	0.0000638459484014753	0.00313933430378618	NA	"abundance"	18	18
"OTU_807"	"Geese"	"high"	"Geesehigh"	-3.02650540807763	-0.122975517760526	0.484229605760859	0.0000638065987689229	0.00526133900216903	0.0000638065987689229	0.00313933430378618	NA	"abundance"	18	15
"OTU_366"	"Geese"	"low"	"Geeselow"	1.79313908887353	-0.0832408318611617	0.34235716746403	0.0000644385583270513	0.00528034163909196	0.0000644385583270513	0.00315057222464577	NA	"abundance"	18	18
"OTU_5300"	"Geese"	"high"	"Geesehigh"	4.81591989508332	-0.122975517760526	0.856556502154869	0.0000657955160989765	0.00534039166408752	0.0000657955160989765	0.00319884492314912	NA	"abundance"	18	16
"OTU_818"	"Geese"	"high"	"Geesehigh"	1.95962680806346	-0.122975517760526	0.370821026536453	0.0000659036404453417	0.00534039166408752	0.000131802937600859	0.00481275367931577	NA	"abundance"	18	17
"OTU_3345"	"Geese"	"high"	"Geesehigh"	-3.03226731907867	-0.122975517760526	0.532891078852558	0.0000669627649261262	0.00539623695697501	0.0000669627649261262	0.00323740652329998	NA	"abundance"	18	18
"OTU_173"	"Geese"	"high"	"Geesehigh"	2.60559933871982	-0.122975517760526	0.500558630737484	0.0000679846573783394	0.00544848468417834	0.0000679846573783394	0.00326855124973416	NA	"abundance"	18	18
"OTU_14"	"Geese"	"high"	"Geesehigh"	2.05490483741443	-0.122975517760526	0.399946470035284	0.0000700758397196299	0.00558538906093182	0.0000700758397196299	0.00335047688913634	NA	"abundance"	18	18
"OTU_1480"	"Geese"	"high"	"Geesehigh"	2.26553296015914	-0.122975517760526	0.367250372641255	0.0000708704974721197	0.00560513926821304	0.0000708704974721197	0.00336152981476893	NA	"abundance"	18	13
"OTU_2190"	"Geese"	"high"	"Geesehigh"	2.84439459412838	-0.122975517760526	0.547041743206542	0.0000716793089209355	0.00560513926821304	0.0000716793089209355	0.00336152981476893	NA	"abundance"	18	18
"OTU_3294"	"Geese"	"high"	"Geesehigh"	2.51342288965108	-0.122975517760526	0.486282564977416	0.0000718607598488852	0.00560513926821304	0.0000718607598488852	0.00336152981476893	NA	"abundance"	18	18
"OTU_50"	"Geese"	"low"	"Geeselow"	2.55638954850698	-0.0832408318611617	0.486622762243526	0.0000711549177611071	0.00560513926821304	0.0000711549177611071	0.00336152981476893	NA	"abundance"	18	18
"OTU_383"	"Geese"	"high"	"Geesehigh"	1.95140552266953	-0.122975517760526	0.373029358335712	0.0000725861310751919	0.0056316027013976	0.0000725861310751919	0.00337720633507909	NA	"abundance"	18	17
"OTU_4901"	"Geese"	"high"	"Geesehigh"	3.87452289726859	-0.122975517760526	0.679875482706283	0.0000754543560952392	0.00582315998944529	0.0000754543560952392	0.00349188234036471	NA	"abundance"	18	15
"OTU_374"	"Geese"	"high"	"Geesehigh"	1.55821208227137	-0.122975517760526	0.311567321674029	0.0000773418173789509	0.00593740920152304	0.0000773418173789509	0.00356019195530554	NA	"abundance"	18	18
"OTU_630"	"Geese"	"low"	"Geeselow"	1.76598667380846	-0.0832408318611617	0.314858530020204	0.0000777551982844571	0.00593789173914707	0.000155504350698054	0.00527211406093988	NA	"abundance"	18	15
"OTU_43"	"Geese"	"low"	"Geeselow"	2.04324355870507	-0.0832408318611617	0.395545997886175	0.0000783704779232508	0.00595370724473196	0.0000783704779232508	0.00358845563993552	NA	"abundance"	18	18
"OTU_1125"	"Geese"	"high"	"Geesehigh"	3.10644562817318	-0.122975517760526	0.587272461823363	0.0000795553091693657	0.00601240279556668	0.0000795553091693657	0.00362353497658785	NA	"abundance"	18	17
"OTU_1860"	"Geese"	"high"	"Geesehigh"	2.4171078632781	-0.122975517760526	0.417745090504107	0.0000809545724784755	0.0060447909124434	0.0000809545724784755	0.00364217431472435	NA	"abundance"	18	14
"OTU_47"	"Geese"	"high"	"Geesehigh"	0.724546630039781	-0.122975517760526	0.155359948732171	0.0000809887473036675	0.0060447909124434	0.0000809887473036675	0.00364217431472435	NA	"abundance"	18	18
"OTU_684"	"Geese"	"high"	"Geesehigh"	1.804297825205	-0.122975517760526	0.35933438294069	0.0000812271369010631	0.0060447909124434	0.0000812271369010631	0.00364217431472435	NA	"abundance"	18	18
"OTU_1088"	"Geese"	"high"	"Geesehigh"	3.14427849497957	-0.122975517760526	0.562796520661171	0.0000853585669938761	0.00610313754006214	0.0000853585669938761	0.00369346519382502	NA	"abundance"	18	15
"OTU_1439"	"Geese"	"high"	"Geesehigh"	-3.13127493666831	-0.122975517760526	0.563547633292107	0.0000841690233658321	0.00610313754006214	0.0000841690233658321	0.00369346519382502	NA	"abundance"	18	18
"OTU_1564"	"Geese"	"low"	"Geeselow"	3.34347086777116	-0.0832408318611617	0.540627572595929	0.0000853293776755804	0.00610313754006214	0.000170651474248466	0.00561527702717197	NA	"abundance"	18	13
"OTU_384"	"Geese"	"high"	"Geesehigh"	3.25308603218796	-0.122975517760526	0.633061519296341	0.000084626271491417	0.00610313754006214	0.000084626271491417	0.00369346519382502	NA	"abundance"	18	18
"OTU_640"	"Geese"	"high"	"Geesehigh"	3.47230105873412	-0.122975517760526	0.617545933468773	0.0000828654924518446	0.00610313754006214	0.0000828654924518446	0.00369036888413396	NA	"abundance"	18	15
"OTU_67"	"Geese"	"high"	"Geesehigh"	0.929161259716016	-0.122975517760526	0.195118437922156	0.0000842476000003645	0.00610313754006214	0.0000842476000003645	0.00369346519382502	NA	"abundance"	18	18
"OTU_78"	"Geese"	"low"	"Geeselow"	-2.31709995865655	-0.0832408318611617	0.419181081421568	0.0000853386212320562	0.00610313754006214	0.0000853386212320562	0.00369346519382502	NA	"abundance"	18	18
"OTU_888"	"Geese"	"high"	"Geesehigh"	3.48059320405114	-0.122975517760526	0.658636315231471	0.000083154833880994	0.00610313754006214	0.000083154833880994	0.00369036888413396	NA	"abundance"	18	17
"OTU_1747"	"Geese"	"low"	"Geeselow"	1.8756667561371	-0.0832408318611617	0.359144225687871	0.0000866620975240595	0.00616432669093059	0.0000866620975240595	0.00372906107324549	NA	"abundance"	18	17
"OTU_31"	"Geese"	"high"	"Geesehigh"	-2.18158728811612	-0.122975517760526	0.386494702658691	0.0000873125216709347	0.00616432669093059	0.0000873125216709347	0.00372906107324549	NA	"abundance"	18	18
"OTU_324"	"Geese"	"low"	"Geeselow"	2.41214947240395	-0.0832408318611617	0.469782809766703	0.0000877713863515206	0.00616432669093059	0.0000877713863515206	0.00372906107324549	NA	"abundance"	18	18
"OTU_585"	"Geese"	"high"	"Geesehigh"	-3.60762764650064	-0.122975517760526	0.602732746702163	0.0000879048369473168	0.00616432669093059	0.0000879048369473168	0.00372906107324549	NA	"abundance"	18	15
"OTU_1489"	"Geese"	"high"	"Geesehigh"	3.0828306215603	-0.122975517760526	0.532950255565672	0.0000889089524821474	0.00617536181383144	0.000177810000162463	0.00576317506144553	NA	"abundance"	18	14
"OTU_410"	"Geese"	"high"	"Geesehigh"	1.22488153378809	-0.122975517760526	0.246546000144008	0.0000885245106314603	0.00617536181383144	0.0000885245106314603	0.00373702982929101	NA	"abundance"	18	17
"OTU_1194"	"Geese"	"low"	"Geeselow"	2.3435592431467	-0.0832408318611617	0.458033717036048	0.0000899592740322142	0.00618936778789564	0.0000899592740322142	0.0037609060747574	NA	"abundance"	18	18
"OTU_84"	"Geese"	"low"	"Geeselow"	1.83162660475856	-0.0832408318611617	0.360749024551596	0.0000895678039687375	0.00618936778789564	0.0000895678039687375	0.0037609060747574	NA	"abundance"	18	18
"OTU_212"	"Geese"	"high"	"Geesehigh"	1.19800359888846	-0.122975517760526	0.248394405304427	0.0000932775748290204	0.00638754322279855	0.0000932775748290204	0.00386231642378154	NA	"abundance"	18	18
"OTU_271"	"Geese"	"low"	"Geeselow"	1.44769104714453	-0.0832408318611617	0.289973936689723	0.0000963419928234899	0.00654907036997626	0.0000963419928234899	0.00395928115874325	NA	"abundance"	18	18
"OTU_51"	"Geese"	"high"	"Geesehigh"	-1.47428917202188	-0.122975517760526	0.255196902397868	0.0000965343568863908	0.00654907036997626	0.0000965343568863908	0.00395928115874325	NA	"abundance"	18	18
"OTU_17"	"Geese"	"high"	"Geesehigh"	1.7025690106529	-0.122975517760526	0.346500199813046	0.0000975063768584583	0.00655996488394347	0.0000975063768584583	0.0039651747012298	NA	"abundance"	18	18
"OTU_87"	"Geese"	"high"	"Geesehigh"	-2.02681023401545	-0.122975517760526	0.361288441394915	0.0000975944316341515	0.00655996488394347	0.0000975944316341515	0.0039651747012298	NA	"abundance"	18	18
"OTU_77"	"Geese"	"high"	"Geesehigh"	1.00029932999333	-0.122975517760526	0.211451086472423	0.000098310767986165	0.00657780211856056	0.000098310767986165	0.00397561395398258	NA	"abundance"	18	18
"OTU_1224"	"Geese"	"high"	"Geesehigh"	-3.24930367693537	-0.122975517760526	0.566981911443777	0.000101109674520372	0.00669806155131236	0.000101109674520372	0.00404727165654638	NA	"abundance"	18	16
"OTU_590"	"Geese"	"high"	"Geesehigh"	-1.42066028897338	-0.122975517760526	0.246309262448795	0.00010148578108049	0.00669806155131236	0.00010148578108049	0.00404727165654638	NA	"abundance"	18	18
"OTU_673"	"Geese"	"low"	"Geeselow"	-2.61491268838711	-0.0832408318611617	0.472296509341466	0.000100976986621371	0.00669806155131236	0.000100976986621371	0.00404727165654638	NA	"abundance"	18	17
"OTU_1161"	"Geese"	"high"	"Geesehigh"	-3.04018483323025	-0.122975517760526	0.557654741790598	0.000103343388342503	0.00678993992055741	0.000103343388342503	0.0041024480858533	NA	"abundance"	18	18
"OTU_2093"	"Geese"	"high"	"Geesehigh"	2.29111259903482	-0.122975517760526	0.409906912252064	0.000107130872230909	0.00697594152839306	0.000214250267438034	0.00655166718872349	NA	"abundance"	18	14
"OTU_215"	"Geese"	"low"	"Geeselow"	1.1452930450656	-0.0832408318611617	0.229657470393622	0.000106918705067072	0.00697594152839306	0.00021382597852465	0.00655166718872349	NA	"abundance"	18	17
"OTU_196"	"Geese"	"high"	"Geesehigh"	-4.36675534374558	-0.122975517760526	0.723287427639067	0.000108411772994477	0.00700276588451868	0.000108411772994477	0.00426811435872667	NA	"abundance"	18	14
"OTU_5824"	"Geese"	"high"	"Geesehigh"	4.46187210299992	-0.122975517760526	0.780994701373788	0.00010850302275478	0.00700276588451868	0.00010850302275478	0.00426811435872667	NA	"abundance"	18	14
"OTU_436"	"Geese"	"high"	"Geesehigh"	-5.30052445941345	-0.122975517760526	0.842173941336568	0.000109104257004278	0.00701054930689161	0.000109104257004278	0.00427234497789602	NA	"abundance"	18	13
"OTU_3939"	"Geese"	"high"	"Geesehigh"	1.59117091508207	-0.122975517760526	0.329290305237076	0.000110376570722437	0.007061195879638	0.000110376570722437	0.00430269749113499	NA	"abundance"	18	18
